C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_39_849.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_39_849.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_39_849.jpg, 0, 0, 0, 16.21789
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_39_950.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_39_950.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_39_950.jpg, 0, 0, 0, 16.60089
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_40_053.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_40_053.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_40_053.jpg, 0, 0.3068214, 0, 16.18929
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_40_340.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_40_340.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_40_340.jpg, 0, 1, 0, 19.26439
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_40_436.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_40_436.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_40_436.jpg, 0, 1, 0, 20.39897
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_40_542.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_40_542.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_40_542.jpg, 0, 1, 0, 21.32136
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_40_650.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_40_650.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_40_650.jpg, 0, 1, 0, 22.53229
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_40_758.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_40_758.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_40_758.jpg, 0, 1, 0, 23.53407
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_40_866.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_40_866.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_40_866.jpg, 0, 1, 0, 24.4994
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_41_020.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_41_020.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_41_020.jpg, 0, 1, 0, 26.03491
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_41_118.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_41_118.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_41_118.jpg, 0, 1, 0, 26.98141
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_41_236.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_41_236.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_41_236.jpg, 0, 0.6501409, 0, 27.65399
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_41_383.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_41_383.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_41_383.jpg, 0, 0.2117944, 0, 27.69855
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_41_487.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_41_487.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_41_487.jpg, -0.0585993, 0, 0, 27.40751
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_41_594.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_41_594.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_41_594.jpg, -0.3788694, 0, 0, 27.03161
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_41_699.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_41_699.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_41_699.jpg, -0.1001361, 0, 0, 26.75849
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_41_805.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_41_805.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_41_805.jpg, 0, 0, 0, 26.48474
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_41_907.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_41_907.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_41_907.jpg, 0, 0, 0, 26.21774
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_42_012.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_42_012.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_42_012.jpg, 0, 0, 0, 25.90203
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_42_117.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_42_117.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_42_117.jpg, 0, 0, 0, 25.64195
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_42_343.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_42_343.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_42_343.jpg, 0, 0, 0, 25.07895
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_42_508.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_42_508.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_42_508.jpg, 0, 0.4971543, 0, 25.56945
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_42_611.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_42_611.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_42_611.jpg, 0, 0.8145575, 0, 26.27336
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_42_716.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_42_716.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_42_716.jpg, 0, 1, 0, 27.18527
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_42_823.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_42_823.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_42_823.jpg, 0, 1, 0, 28.12159
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_42_928.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_42_928.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_42_928.jpg, 0, 1, 0, 29.23103
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_43_170.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_43_170.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_43_170.jpg, 0, 1, 0, 30.19027
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_43_266.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_43_266.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_43_266.jpg, 0, 1, 0, 30.19027
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_43_379.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_43_379.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_43_379.jpg, 0, 0.6636803, 0, 30.11368
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_43_482.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_43_482.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_43_482.jpg, 0, 0.3906065, 0, 30.04648
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_43_583.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_43_583.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_43_583.jpg, -0.2759229, 0.07837816, 0, 29.78346
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_43_685.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_43_685.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_43_685.jpg, -0.5791926, 0, 0, 29.20656
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_43_786.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_43_786.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_43_786.jpg, -0.3350071, 0, 0, 28.8929
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_43_890.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_43_890.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_43_890.jpg, 0, 0, 0, 28.54118
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_43_999.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_43_999.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_43_999.jpg, 0, 0, 0, 28.24806
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_44_100.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_44_100.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_44_100.jpg, 0, 0, 0, 27.96368
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_44_200.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_44_200.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_44_200.jpg, 0, 0, 0, 27.68281
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_44_309.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_44_309.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_44_309.jpg, 0.32478, 0, 0, 27.26447
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_44_414.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_44_414.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_44_414.jpg, 0.6417096, 0, 0, 26.69223
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_44_514.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_44_514.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_44_514.jpg, 0.3411159, 0, 0, 26.40966
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_44_731.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_44_731.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_44_731.jpg, 0, 0, 0, 25.7856
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_44_830.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_44_830.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_44_830.jpg, 0, 0, 0, 25.52605
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_44_934.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_44_934.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_44_934.jpg, 0, 0, 0, 25.26972
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_45_220.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_45_220.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_45_220.jpg, 0, 0.8464914, 0, 27.2809
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_45_383.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_45_383.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_45_383.jpg, -0.4952883, 1, 0, 28.38083
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_45_490.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_45_490.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_45_490.jpg, -0.1729992, 1, 0, 29.49682
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_45_605.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_45_605.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_45_605.jpg, 0, 1, 0, 30.1907
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_45_717.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_45_717.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_45_717.jpg, 0, 1, 0, 30.19019
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_45_937.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_45_937.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_45_937.jpg, 0, 1, 0, 30.19028
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_46_061.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_46_061.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_46_061.jpg, 0, 1, 0, 30.19002
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_46_195.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_46_195.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_46_195.jpg, 0, 1, 0, 30.19038
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_46_372.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_46_372.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_46_372.jpg, 0, 1, 0, 30.19004
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_46_476.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_46_476.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_46_476.jpg, 0, 1, 0, 30.19
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_46_581.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_46_581.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_46_581.jpg, 0.2839455, 1, 0, 30.17592
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_46_683.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_46_683.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_46_683.jpg, 0.0421134, 1, 0, 30.19043
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_46_789.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_46_789.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_46_789.jpg, 0, 1, 0, 30.18947
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_46_892.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_46_892.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_46_892.jpg, 0, 1, 0, 30.19051
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_47_000.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_47_000.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_47_000.jpg, 0, 1, 0, 30.19039
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_47_113.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_47_113.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_47_113.jpg, 0, 1, 0, 30.19066
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_47_219.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_47_219.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_47_219.jpg, 0, 1, 0, 30.19057
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_47_324.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_47_324.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_47_324.jpg, 0, 1, 0, 30.19058
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_47_428.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_47_428.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_47_428.jpg, 0, 1, 0, 30.18997
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_47_628.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_47_628.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_47_628.jpg, 0, 1, 0, 30.19108
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_47_730.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_47_730.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_47_730.jpg, -0.3143733, 1, 0, 30.17179
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_47_833.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_47_833.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_47_833.jpg, -0.006133804, 1, 0, 30.1897
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_48_066.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_48_066.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_48_066.jpg, 0, 1, 0, 30.19024
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_48_176.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_48_176.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_48_176.jpg, 0, 1, 0, 30.1901
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_48_275.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_48_275.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_48_275.jpg, 0, 1, 0, 30.19028
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_48_383.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_48_383.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_48_383.jpg, 0, 1, 0, 30.19031
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_48_713.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_48_713.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_48_713.jpg, 0, 1, 0, 30.19027
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_48_862.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_48_862.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_48_862.jpg, -0.4577898, 1, 0, 30.15967
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_48_970.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_48_970.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_48_970.jpg, -0.131364, 1, 0, 30.19272
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_49_072.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_49_072.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_49_072.jpg, 0, 1, 0, 30.18901
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_49_177.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_49_177.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_49_177.jpg, 0, 0.6861328, 0, 30.12469
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_49_277.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_49_277.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_49_277.jpg, 0, 0.4063661, 0, 30.04832
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_49_379.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_49_379.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_49_379.jpg, 0, 0.1017545, 0, 29.89324
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_49_486.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_49_486.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_49_486.jpg, 0, 0, 0, 29.60811
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_49_597.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_49_597.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_49_597.jpg, 0, 0, 0, 29.25157
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_49_700.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_49_700.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_49_700.jpg, 0, 0, 0, 28.95782
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_49_803.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_49_803.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_49_803.jpg, 0, 0, 0, 28.66703
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_49_910.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_49_910.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_49_910.jpg, 0, 0, 0, 28.32195
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_50_012.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_50_012.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_50_012.jpg, 0, 0, 0, 28.03756
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_50_121.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_50_121.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_50_121.jpg, 0, 0, 0, 27.75566
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_50_355.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_50_355.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_50_355.jpg, 0, 0, 0, 27.0917
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_50_483.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_50_483.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_50_483.jpg, 0, 0, 0, 26.76583
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_50_598.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_50_598.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_50_598.jpg, 0, 0, 0, 26.44371
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_50_823.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_50_823.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_50_823.jpg, 0, 0, 0, 25.86309
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_50_961.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_50_961.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_50_961.jpg, 0, 0, 0, 25.50026
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_51_061.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_51_061.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_51_061.jpg, -0.2851032, 0, 0, 25.16566
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_51_166.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_51_166.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_51_166.jpg, -0.02256031, 0, 0, 24.91236
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_51_296.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_51_296.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_51_296.jpg, 0, 0, 0, 24.55902
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_51_514.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_51_514.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_51_514.jpg, 0, 0, 0, 24.01946
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_51_693.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_51_693.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_51_693.jpg, -0.5464776, 0, 0, 23.17098
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_51_845.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_51_845.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_51_845.jpg, -0.08743712, 0, 0, 22.83096
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_51_951.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_51_951.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_51_951.jpg, 0, 0, 0, 22.5465
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_52_050.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_52_050.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_52_050.jpg, 0, 0, 0, 22.3194
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_52_155.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_52_155.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_52_155.jpg, 0, 0, 0, 22.09495
C:\Users\supar\Desktop\Data\IMG\center_2019_04_11_11_25_52_318.jpg, C:\Users\supar\Desktop\Data\IMG\left_2019_04_11_11_25_52_318.jpg, C:\Users\supar\Desktop\Data\IMG\right_2019_04_11_11_25_52_318.jpg, 0, 0, 0, 21.73972
